0,22.35
0,25.33
12,12.99
0,20.18
1,19.33
0,21.74
0,21.11
0,21.51
0,34.23
11,16.74
0,23.79
1,23.33
0,20.84
9,19.53
1,21.40
0,25.71
0,17.66
0,25.40
0,20.11
4,22.87
2,23.47
2,37.11
0,23.12
11,9.11
0,14.23
13,2.25
7,17.90
0,19.81
0,23.02
0,17.15
0,37.49
1,20.90
4,19.87
0,18.61
0,25.28
0,20.49
0,30.26
0,31.19
0,38.08
0,27.17
10,18.50
5,30.65
0,23.75
9,19.16
5,23.08
0,26.48
14,19.95
0,24.40
0,15.86
0,14.97
0,20.39
0,34.78
0,24.07
45,-5.72
0,12.55
1,18.26
0,19.23
4,11.78
18,11.02
3,19.83
0,20.75
0,19.99
0,31.91
0,23.57
1,35.22
0,31.99
9,16.06
0,21.20
0,25.58
15,16.19
8,20.17
3,16.02
0,26.61
8,10.67
0,21.66
4,16.39
0,19.72
0,31.32
1,16.68
0,32.50
0,32.52
0,41.87
0,27.47
0,29.81
1,19.01
0,33.02
17,17.62
0,26.77
4,16.26
0,20.10
11,16.63
0,20.77
7,14.23
0,21.92
0,19.23
0,23.45
0,34.98
0,4.52
0,16.85
0,25.94
0,25.71
6,16.43
0,27.14
0,36.45
4,6.00
